Batch Name,Student Count,Valid (Y/N),Mapped UUID
"Keyboard_rejoiners",22,,
"Vocal_SU_10_11",16,,
"Friday 5",14,,
"Thursday",14,,
"Saturday",13,,
"Siva_Batch_Sunday",12,,
"Vocal_SA_3_4",10,,
"Siva_Batch_Friday",10,,
"Vocal_SA_4_5",9,,
"Keyboard_SU_5:00 - 5:45",9,,
"Keyboard_SU_10:00 - 10:45",9,,
"Sunday 2 class",9,,
"HV_PBEL_SUN_2:30PM-4:30PM",8,,
"HV_PBEL_SAT_6:30PM-8:30PM",8,,
"Keyboard_WE_5:50 - 6:35",8,,
"Guitar_WE_05:50_06:35",8,,
"Keyboard_WE_5:00 - 5:45",8,,
"Guitar_SA_5:00_6:00",8,,
"Sunday",8,,
"Guitar_TU_07:00_07:45",7,,
"Tuesday5.00",7,,
"Vocal_SU_11_12",6,,
"Vocal_SA_6_7",6,,
"Keyboard_Sat_7:00_8:00",6,,
"Guitar_WE_05:00_05:45",6,,
"Thursday 5.00",6,,
"Drum_SA_7:05_8:05",6,,
"Keyboard_SU_5:50 - 6:35",5,,
"Guitar_SU_05:00_05:45",5,,
"Sunday10",5,,
"Keyboard_SA_5:50 - 6:35",5,,
"Sun 11:30",5,,
"Friday6:30",5,,
"Tuesday 5",5,,
"Saturday 5,50",5,,
"Vocal_SA_5_6",4,,
"Drum_THU_6:30_7:30",4,,
"Drum_SAT_6:30_7:30",4,,
"Guitar_SA_06:30_07:15",4,,
"Saturday 7:00",4,,
"Thursday 6:45",4,,
"Keyboard_SA_5:20 - 6:25",3,,
"Guitar_SU_4_4:45",3,,
"Keyboard_SA_4:15 - 5:00",3,,
"Guitar_TU_07:45_08:30",3,,
"Drum_SA_6:00_7:00",3,,
"Guitar_THU_7:00_8:00",3,,
"VocalCarnatic_Sat_6:00-7:00",3,,
"VocalCarnatic_Sun_11:00-12:00",3,,
"Sat 5:00",3,,
"Thurs 5:30",3,,
"Sun day 10.00",3,,
"Wed 6:45",3,,
"Saturday 6:00",3,,
"Sunday 6",3,,
"Sundat11",3,,
"Saturday 6:30",3,,
"Keyboard_SA_5:00 - 5:45",2,,
"Tabla_SU_12:00_01:30",2,,
"Keyboard_SU_4 - 4:45",2,,
"Guitar_SA_4:00_5:00",2,,
"Drum_TUE_6:30_7:30",2,,
"Saturday 6:00pm or Sunday 11:30am",2,,
"Sun 5:00",2,,
"Saturday 5:30",2,,
"Sun 5",2,,
"Tabla_SAT_5-6",2,,
"Sunday 10:00",2,,
"Vocal_SU_9_10",2,,
"Sunday 5",2,,
"Keyboard_WE_6:50 - 7:45",2,,
"Wed_6:00_6:45",2,,
"Thursday_6:00_6:45",2,,
"Sunday 11",2,,
"Tuesday 2 classes",2,,
"Guitar_TU_07_07:45",1,,
"Guitar_SA_5:00_5:45",1,,
"Guitar_WE_5:00 - 5:45",1,,
"Drum_THU_7:30_8:30",1,,
"Drum_SAT_7:00_8:00",1,,
"Keyboard_7:00_8:00",1,,
"Keyboard_SA_5:00_5:45",1,,
"Guitar_Tu_7.30_9.30",1,,
"Sat 4",1,,
"Tuesday 6:15",1,,
"Thurs6:15",1,,
"Sat",1,,
"Sun",1,,
"Tues day 5:30to 7:30",1,,
"Sat 5pm",1,,
"Sun 5 pm",1,,
"Sat 7",1,,
"Sun 12",1,,
"Tuesday 5:30 to 7:00",1,,
"Saturday 5:00",1,,
"Sat  6:00",1,,
"Sun 6:00",1,,
"Sat  5:50",1,,
"Tuesday",1,,
"Friday 2 class together",1,,
"Thursday 7",1,,
"Wed 5",1,,
"Thursday 8:00",1,,
"Fri day 6:45",1,,
"Saturday 3",1,,
"Sunday 9",1,,
"We'd nes day 6",1,,
"Saturday6:45",1,,
"Guitar_SU_5_5:45",1,,
"Thursday7:15",1,,
"Friday 6__6.45",1,,
"Saturday 6:45",1,,
"Sunday 6:45",1,,
"Wednesday  6:00",1,,
"Thursday 6:00",1,,
"Thursday 8",1,,
"Guitar_SU_5:50_6:35",1,,
"Saturday 5:45",1,,
